,playId,gameId,event,duration,death,prob,xSuccessPocket
1410,2551,2021103101,pass,57.0,0.0,0.05240151494952481,0.9475984850504752
1411,2616,2021103101,pass,23.0,0.0,0.9677982726546038,0.03220172734539617
1412,2780,2021103101,hurry,20.0,1.0,0.9715082278780147,-0.9715082278780147
1413,2937,2021103101,pass,22.0,0.0,0.9636755949665895,0.0363244050334105
1414,2979,2021103101,pass,35.0,0.0,0.6144452538802001,0.3855547461197999
1415,3067,2021103101,pass,30.0,0.0,0.825353392664323,0.17464660733567705
1416,3155,2021103101,scramble,20.0,1.0,0.990505377040652,-0.990505377040652
1417,3234,2021103101,pass,28.0,0.0,0.7602515924578622,0.23974840754213778
1418,3372,2021103101,pass,20.0,0.0,0.9913318414708784,0.008668158529121617
1419,3439,2021103101,sack,47.0,1.0,0.03872435494328243,-0.03872435494328243
1420,3496,2021103101,pass,29.0,0.0,0.8974901998964766,0.1025098001035234
1421,3520,2021103101,pass,22.0,0.0,0.9793955901010875,0.020604409898912546
1422,3544,2021103101,pass,21.0,0.0,0.9746653549655648,0.025334645034435166
1423,3566,2021103101,pass,24.0,0.0,0.9207973068640335,0.0792026931359665
1424,3588,2021103101,scramble,37.0,1.0,0.5786393764401668,-0.5786393764401668
1425,3700,2021103101,pass,32.0,0.0,0.752197378360647,0.24780262163935296
1426,3760,2021103101,pass,31.0,0.0,0.6328707990677889,0.36712920093221113
1427,3808,2021103101,pass,35.0,0.0,0.46635050493370833,0.5336494950662917
1428,3830,2021103101,pass,30.0,0.0,0.8276845895952333,0.17231541040476672
1429,3891,2021103101,hurry,47.0,1.0,0.223538841292372,-0.223538841292372
1430,4284,2021103101,hurry,41.0,1.0,0.3750758458589037,-0.3750758458589037
1431,4313,2021103101,pass,32.0,0.0,0.7408077896327022,0.2591922103672978
1432,4335,2021103101,scramble,30.0,1.0,0.8242627904581243,-0.8242627904581243
1433,4372,2021103101,sack,33.0,1.0,0.7267214053170977,-0.7267214053170977
1434,4401,2021103101,hurry,30.0,1.0,0.8560242733743281,-0.8560242733743281
1435,84,2021103102,pass,23.0,0.0,0.958217498324604,0.04178250167539599
1436,109,2021103102,hurry,21.0,1.0,0.9604041299270363,-0.9604041299270363
1437,241,2021103102,pass,24.0,0.0,0.9665852825078066,0.03341471749219338
1438,263,2021103102,scramble,33.0,1.0,0.8422375426603069,-0.8422375426603069
1439,295,2021103102,hurry,83.0,1.0,0.03001552885718287,-0.03001552885718287
1440,398,2021103102,pass,29.0,0.0,0.8022313710209092,0.19776862897909075
1441,475,2021103102,pass,22.0,0.0,0.9806160355836379,0.019383964416362143
1442,555,2021103102,pass,26.0,0.0,0.9394543123265889,0.060545687673411064
1443,657,2021103102,pass,30.0,0.0,0.8853508569582876,0.11464914304171236
1444,702,2021103102,pass,31.0,0.0,0.8102963042296519,0.18970369577034807
1445,724,2021103102,hurry,28.0,1.0,0.899190760699128,-0.899190760699128
1446,804,2021103102,hurry,36.0,1.0,0.33596790937971377,-0.33596790937971377
1447,870,2021103102,hurry,26.0,1.0,0.9248964472956894,-0.9248964472956894
1448,1038,2021103102,pass,26.0,0.0,0.8617194682949706,0.1382805317050294
1449,1176,2021103102,scramble,45.0,1.0,0.29473478791749147,-0.29473478791749147
1450,1245,2021103102,pass,20.0,0.0,0.991815235413115,0.008184764586884996
1451,1284,2021103102,pass,25.0,0.0,0.9523783943649594,0.04762160563504059
1452,1405,2021103102,pass,26.0,0.0,0.8606680402032634,0.13933195979673663
1453,1429,2021103102,scramble,32.0,1.0,0.746008529107372,-0.746008529107372
1454,1471,2021103102,pass,22.0,0.0,0.9838833748012867,0.016116625198713264
1455,1646,2021103102,scramble,38.0,1.0,0.5342932684526958,-0.5342932684526958
1456,1716,2021103102,pass,29.0,0.0,0.8502022416283466,0.14979775837165343
1457,1830,2021103102,scramble,32.0,1.0,0.7645843981820645,-0.7645843981820645
1458,1852,2021103102,hurry,19.0,1.0,0.9951399486366379,-0.9951399486366379
1459,1876,2021103102,pass,17.0,0.0,0.9984035074138357,0.0015964925861643442
1460,1934,2021103102,pass,34.0,0.0,0.6874889979320686,0.31251100206793136
1461,1997,2021103102,pass,31.0,0.0,0.805315774878746,0.19468422512125405
1462,2122,2021103102,scramble,35.0,1.0,0.6264130549955104,-0.6264130549955104
1463,2186,2021103102,hurry,23.0,1.0,0.943999180990947,-0.943999180990947
1464,2231,2021103102,pass,22.0,0.0,0.9809119249242114,0.01908807507578858
1465,2255,2021103102,scramble,24.0,1.0,0.9125880325373942,-0.9125880325373942
1466,2312,2021103102,pass,21.0,0.0,0.9859171045244529,0.014082895475547086
1467,2343,2021103102,pass,18.0,0.0,0.9940796139369145,0.0059203860630855365
1468,2470,2021103102,hurry,30.0,1.0,0.8657701244470397,-0.8657701244470397
1469,2851,2021103102,sack,33.0,1.0,0.7119303056959514,-0.7119303056959514
1470,2890,2021103102,hurry,29.0,1.0,0.9052532701396926,-0.9052532701396926
1471,3005,2021103102,pass,20.0,0.0,0.9921592746991663,0.007840725300833684
1472,3029,2021103102,pass,19.0,0.0,0.991892867146397,0.008107132853602983
1473,3110,2021103102,pass,21.0,0.0,0.984435550866399,0.015564449133601
1474,3172,2021103102,pass,20.0,0.0,0.9794881374067888,0.02051186259321125
1475,3256,2021103102,pass,27.0,0.0,0.8860683142915661,0.11393168570843393
1476,3323,2021103102,pass,24.0,0.0,0.9567991610529134,0.043200838947086595
1477,3480,2021103102,pass,24.0,0.0,0.9676003305414291,0.03239966945857087
1478,3651,2021103102,pass,34.0,0.0,0.667230764928185,0.332769235071815
1479,3962,2021103102,scramble,30.0,1.0,0.8045859000896788,-0.8045859000896788
1480,55,2021103103,pass,22.0,0.0,0.9723324884032795,0.02766751159672054
1481,148,2021103103,pass,36.0,0.0,0.7735953722654518,0.22640462773454817
1482,193,2021103103,pass,24.0,0.0,0.9604562523508489,0.03954374764915114
1483,217,2021103103,pass,23.0,0.0,0.970053139086661,0.02994686091333898
1484,305,2021103103,sack,50.0,1.0,0.16673631335894368,-0.16673631335894368
1485,394,2021103103,pass,21.0,0.0,0.9852120055135446,0.014787994486455402
1486,460,2021103103,pass,25.0,0.0,0.9456440432832687,0.054355956716731324
1487,503,2021103103,hurry,23.0,1.0,0.9716634299049639,-0.9716634299049639
1488,538,2021103103,hurry,25.0,1.0,0.9679887458938666,-0.9679887458938666
1489,712,2021103103,pass,28.0,0.0,0.8660854765646105,0.13391452343538945
1490,736,2021103103,pass,20.0,0.0,0.9782903021564399,0.02170969784356014
1491,765,2021103103,scramble,47.0,1.0,0.3221076439468227,-0.3221076439468227
1492,899,2021103103,pass,26.0,0.0,0.9307952108065037,0.06920478919349626
1493,1010,2021103103,pass,35.0,0.0,0.6244573904966857,0.3755426095033143
1494,1080,2021103103,scramble,44.0,1.0,0.3108174232490875,-0.3108174232490875
1495,1119,2021103103,pass,25.0,0.0,0.9539849033817509,0.046015096618249096
1496,1233,2021103103,pass,30.0,0.0,0.8251750794461562,0.1748249205538438
1497,1255,2021103103,pass,26.0,0.0,0.9347915569072507,0.06520844309274931
1498,1313,2021103103,hurry,21.0,1.0,0.972111051680533,-0.972111051680533
1499,1437,2021103103,sack,32.0,1.0,0.6049824307127752,-0.6049824307127752
1500,1641,2021103103,pass,18.0,0.0,0.9955401122500082,0.004459887749991842
1501,1665,2021103103,pass,22.0,0.0,0.9744904706573968,0.0255095293426032
1502,1774,2021103103,hurry,40.0,1.0,0.1258430330798959,-0.1258430330798959
1503,1802,2021103103,sack,35.0,1.0,0.5595383936424695,-0.5595383936424695
1504,1955,2021103103,pass,17.0,0.0,0.9975469576398545,0.002453042360145541
1505,1984,2021103103,sack,47.0,1.0,0.20082764647545767,-0.20082764647545767
1506,2179,2021103103,pass,18.0,0.0,0.9960208399577958,0.003979160042204222
1507,2201,2021103103,pass,25.0,0.0,0.9541608909846454,0.045839109015354595
1508,2329,2021103103,pass,23.0,0.0,0.9702016013687859,0.02979839863121414
1509,2403,2021103103,pass,21.0,0.0,0.9847158113128227,0.015284188687177291
1510,2580,2021103103,pass,23.0,0.0,0.951962511192851,0.048037488807148976
1511,2630,2021103103,pass,25.0,0.0,0.9469227753238247,0.05307722467617526
1512,2652,2021103103,pass,33.0,0.0,0.7189013218658633,0.2810986781341367
1513,2742,2021103103,pass,15.0,0.0,1.0,0.0
1514,2868,2021103103,pass,22.0,0.0,0.9720377335738816,0.02796226642611843
1515,2921,2021103103,pass,27.0,0.0,0.8842011891419984,0.11579881085800159
1516,2955,2021103103,pass,30.0,0.0,0.8289425962317342,0.17105740376826584
1517,3270,2021103103,pass,30.0,0.0,0.6590546416467222,0.34094535835327777
1518,3339,2021103103,scramble,21.0,1.0,0.9466383134044758,-0.9466383134044758
1519,3400,2021103103,pass,28.0,0.0,0.8525981628150944,0.14740183718490563
1520,3594,2021103103,scramble,34.0,1.0,0.6486890905737033,-0.6486890905737033
1521,3719,2021103103,pass,28.0,0.0,0.851622045181731,0.148377954818269
1522,3847,2021103103,pass,18.0,0.0,0.9962863067397223,0.003713693260277706
1523,4014,2021103103,hurry,32.0,1.0,0.7747157649862166,-0.7747157649862166
1524,4055,2021103103,pass,40.0,0.0,0.643298052051972,0.356701947948028
1525,4249,2021103103,pass,37.0,0.0,0.5241216851386226,0.47587831486137744
1526,128,2021103104,pass,24.0,0.0,0.9602389890487533,0.039761010951246734
1527,169,2021103104,pass,23.0,0.0,0.968229873681324,0.03177012631867604
1528,212,2021103104,scramble,31.0,1.0,0.7330916753459766,-0.7330916753459766
1529,268,2021103104,pass,21.0,0.0,0.9853323043055308,0.01466769569446924
1530,342,2021103104,scramble,36.0,1.0,0.5847450576947142,-0.5847450576947142
1531,787,2021103104,scramble,33.0,1.0,0.5758807364909216,-0.5758807364909216
1532,972,2021103104,scramble,45.0,1.0,0.4247413573493994,-0.4247413573493994
1533,1049,2021103104,pass,20.0,0.0,0.9729027296462952,0.027097270353704794
1534,1073,2021103104,pass,24.0,0.0,0.9621519553415897,0.037848044658410296
1535,1236,2021103104,sack,39.0,1.0,0.42086409163099914,-0.42086409163099914
1536,1322,2021103104,scramble,41.0,1.0,0.3589489628388118,-0.3589489628388118
1537,1372,2021103104,pass,19.0,0.0,0.995101539543402,0.0048984604565980305
1538,1417,2021103104,scramble,42.0,1.0,0.3536237003048244,-0.3536237003048244
1539,1558,2021103104,pass,28.0,0.0,0.8020674487316954,0.19793255126830456
1540,1620,2021103104,pass,25.0,0.0,0.9503522627048582,0.049647737295141825
1541,1661,2021103104,pass,25.0,0.0,0.9367554817836051,0.06324451821639487
1542,1690,2021103104,pass,31.0,0.0,0.78628427633418,0.21371572366582003
1543,1725,2021103104,pass,27.0,0.0,0.9122565366520693,0.0877434633479307
1544,1765,2021103104,scramble,42.0,1.0,0.359072042563503,-0.359072042563503
1545,1791,2021103104,hurry,19.0,1.0,0.9912525942632221,-0.9912525942632221
1546,1858,2021103104,pass,19.0,0.0,0.9931668416699028,0.006833158330097233
1547,1920,2021103104,scramble,35.0,1.0,0.6280886394526289,-0.6280886394526289
1548,2055,2021103104,scramble,32.0,1.0,0.5905379897360655,-0.5905379897360655
1549,2399,2021103104,scramble,31.0,1.0,0.7997977259771334,-0.7997977259771334
1550,2455,2021103104,scramble,48.0,1.0,0.25282789286624935,-0.25282789286624935
1551,2509,2021103104,hurry,67.0,1.0,0.014303306850055347,-0.014303306850055347
1552,2531,2021103104,pass,35.0,0.0,0.5420343454381857,0.45796565456181426
1553,2827,2021103104,pass,28.0,0.0,0.8796248543421915,0.12037514565780849
1554,2855,2021103104,sack,30.0,1.0,0.8145330134574873,-0.8145330134574873
1555,2903,2021103104,pass,24.0,0.0,0.9661410359572014,0.033858964042798645
1556,2927,2021103104,scramble,33.0,1.0,0.5522718642126083,-0.5522718642126083
1557,3157,2021103104,pass,34.0,0.0,0.6521665184090529,0.34783348159094707
1558,3181,2021103104,hurry,39.0,1.0,0.4497893402482089,-0.4497893402482089
1559,3205,2021103104,pass,21.0,0.0,0.9843903236749775,0.015609676325022526
1560,3229,2021103104,hurry,35.0,1.0,0.6174523293822644,-0.6174523293822644
1561,3253,2021103104,pass,27.0,0.0,0.9050869155390296,0.09491308446097035
1562,3275,2021103104,hurry,27.0,1.0,0.9100619757185648,-0.9100619757185648
1563,3299,2021103104,pass,22.0,0.0,0.9864406442542331,0.013559355745766943
1564,3321,2021103104,pass,18.0,0.0,0.9966546236065091,0.003345376393490862
1565,3376,2021103104,pass,22.0,0.0,0.9798435925202694,0.020156407479730576
1566,3420,2021103104,pass,29.0,0.0,0.8242313285639409,0.17576867143605912
1567,3699,2021103104,scramble,46.0,1.0,0.2321649976708417,-0.2321649976708417
1568,3737,2021103104,scramble,36.0,1.0,0.47574147037293657,-0.47574147037293657
1569,76,2021103105,pass,21.0,0.0,0.985080596757864,0.014919403242136031
1570,142,2021103105,pass,25.0,0.0,0.8317789252151165,0.16822107478488346
1571,188,2021103105,pass,33.0,0.0,0.7169681878165683,0.28303181218343165
1572,236,2021103105,pass,26.0,0.0,0.8438864074277203,0.15611359257227975
1573,626,2021103105,pass,31.0,0.0,0.7822202762520521,0.21777972374794785
1574,740,2021103105,scramble,37.0,1.0,0.5617247160021124,-0.5617247160021124
1575,762,2021103105,pass,30.0,0.0,0.8402993836649012,0.1597006163350988
1576,786,2021103105,pass,17.0,0.0,0.9983237765634703,0.0016762234365297335
1577,930,2021103105,pass,23.0,0.0,0.9700505269457605,0.02994947305423945
1578,986,2021103105,pass,25.0,0.0,0.948785293121091,0.051214706878909055
1579,1122,2021103105,pass,29.0,0.0,0.8479886203835364,0.1520113796164636
1580,1156,2021103105,pass,26.0,0.0,0.9307542080751154,0.06924579192488456
1581,1267,2021103105,scramble,30.0,1.0,0.823210061139729,-0.823210061139729
1582,1399,2021103105,pass,33.0,0.0,0.5857343307592202,0.4142656692407798
1583,1513,2021103105,hurry,16.0,1.0,0.9990913379136391,-0.9990913379136391
1584,1547,2021103105,sack,45.0,1.0,0.20400112248333493,-0.20400112248333493
1585,1842,2021103105,scramble,41.0,1.0,0.3582552401102776,-0.3582552401102776
1586,1864,2021103105,pass,26.0,0.0,0.9277435875089916,0.07225641249100845
1587,1905,2021103105,pass,24.0,0.0,0.9474074073530482,0.05259259264695182
1588,1976,2021103105,pass,19.0,0.0,0.9977929013167981,0.0022070986832019024
1589,2206,2021103105,pass,20.0,0.0,0.9819620859132241,0.018037914086775908
1590,2240,2021103105,pass,24.0,0.0,0.9147572177769321,0.08524278222306791
1591,2309,2021103105,pass,24.0,0.0,0.9742851605838757,0.02571483941612429
1592,2333,2021103105,sack,44.0,1.0,0.1593390292962804,-0.1593390292962804
1593,2483,2021103105,pass,22.0,0.0,0.9642894702737443,0.03571052972625566
1594,2539,2021103105,sack,59.0,1.0,0.04274645168470563,-0.04274645168470563
1595,2596,2021103105,pass,34.0,0.0,0.7035599093183926,0.29644009068160737
1596,2693,2021103105,pass,28.0,0.0,0.8765708015936045,0.12342919840639555
1597,2743,2021103105,pass,29.0,0.0,0.7482690496135531,0.2517309503864469
1598,3102,2021103105,pass,21.0,0.0,0.9841552203391966,0.015844779660803443
1599,3126,2021103105,pass,19.0,0.0,0.9928124917800474,0.007187508219952621
1600,3214,2021103105,pass,26.0,0.0,0.9081564081010214,0.09184359189897862
1601,3288,2021103105,pass,24.0,0.0,0.9218185662231247,0.07818143377687525
1602,3393,2021103105,pass,20.0,0.0,0.9918732225389675,0.00812677746103252
1603,3467,2021103105,pass,20.0,0.0,0.9905232361780655,0.00947676382193452
1604,3512,2021103105,pass,20.0,0.0,0.9906059262522615,0.009394073747738485
1605,3536,2021103105,pass,24.0,0.0,0.9620831826549121,0.037916817345087894
1606,3617,2021103105,pass,26.0,0.0,0.9305075087834539,0.0694924912165461
1607,3686,2021103105,hurry,31.0,1.0,0.7745244198177121,-0.7745244198177121
1608,3972,2021103105,scramble,31.0,1.0,0.6388834558541623,-0.6388834558541623
1609,3996,2021103105,hurry,35.0,1.0,0.38553460871121087,-0.38553460871121087
1610,4020,2021103105,pass,24.0,0.0,0.9564110961603955,0.043588903839604454
1611,4042,2021103105,pass,30.0,0.0,0.6863944690720613,0.31360553092793875
1612,4066,2021103105,pass,38.0,0.0,0.49889366402830326,0.5011063359716967
1613,4090,2021103105,scramble,36.0,1.0,0.5484499395838881,-0.5484499395838881
1614,4114,2021103105,pass,34.0,0.0,0.6467056440372844,0.35329435596271563
1615,86,2021103106,pass,20.0,0.0,0.991554227915629,0.008445772084371028
1616,131,2021103106,pass,27.0,0.0,0.906017801400825,0.093982198599175
1617,153,2021103106,pass,27.0,0.0,0.9067740455083242,0.09322595449167581
1618,335,2021103106,pass,35.0,0.0,0.4657403302433747,0.5342596697566253
1619,357,2021103106,hurry,35.0,1.0,0.5970486736311404,-0.5970486736311404
1620,584,2021103106,pass,28.0,0.0,0.8992331960468753,0.10076680395312465
1621,673,2021103106,pass,20.0,0.0,0.9896090706607865,0.010390929339213484
1622,719,2021103106,pass,32.0,0.0,0.8520981273160484,0.1479018726839516
1623,808,2021103106,pass,30.0,0.0,0.8648106962672794,0.13518930373272064
1624,907,2021103106,pass,23.0,0.0,0.9422592579147386,0.057740742085261365
1625,1182,2021103106,scramble,32.0,1.0,0.7855648006203149,-0.7855648006203149
1626,1207,2021103106,pass,22.0,0.0,0.98709046320859,0.012909536791410048
1627,1231,2021103106,sack,37.0,1.0,0.5455512399228747,-0.5455512399228747
1628,1394,2021103106,hurry,30.0,1.0,0.8238979447035095,-0.8238979447035095
1629,1460,2021103106,scramble,39.0,1.0,0.4837547734925251,-0.4837547734925251
1630,1479,2021103106,pass,24.0,0.0,0.9144524419414548,0.08554755805854519
1631,1727,2021103106,scramble,40.0,1.0,0.4025647852051272,-0.4025647852051272
1632,1749,2021103106,hurry,41.0,1.0,0.40082597620994076,-0.40082597620994076
1633,1773,2021103106,hurry,36.0,1.0,0.4752040532173874,-0.4752040532173874
1634,1806,2021103106,hurry,30.0,1.0,0.8045534970741566,-0.8045534970741566
1635,1847,2021103106,pass,34.0,0.0,0.6278274767001372,0.37217252329986283
1636,2110,2021103106,hurry,27.0,1.0,0.9024063212698971,-0.9024063212698971
1637,2199,2021103106,hurry,31.0,1.0,0.781683620510281,-0.781683620510281
1638,2268,2021103106,pass,19.0,0.0,0.9949036048626374,0.005096395137362597
1639,2290,2021103106,hurry,24.0,1.0,0.9511322293265971,-0.9511322293265971
1640,2369,2021103106,pass,31.0,0.0,0.7911784095812833,0.20882159041871673
1641,2393,2021103106,pass,28.0,0.0,0.8764521020500837,0.12354789794991627
1642,2540,2021103106,pass,37.0,0.0,0.5528978250250242,0.44710217497497584
1643,2622,2021103106,pass,28.0,0.0,0.9251902189824669,0.0748097810175331
1644,2665,2021103106,scramble,34.0,1.0,0.6959993457370646,-0.6959993457370646
1645,2799,2021103106,pass,13.0,0.0,1.0,0.0
1646,3091,2021103106,pass,26.0,0.0,0.935389943087671,0.06461005691232902
1647,3163,2021103106,pass,28.0,0.0,0.8829862037827629,0.11701379621723706
1648,3203,2021103106,pass,17.0,0.0,0.9985110398055945,0.0014889601944054753
1649,3283,2021103106,pass,21.0,0.0,0.9867084531593074,0.013291546840692559
1650,3305,2021103106,scramble,41.0,1.0,0.3139016274524517,-0.3139016274524517
1651,3370,2021103106,pass,21.0,0.0,0.986753275525535,0.013246724474464955
1652,3470,2021103106,pass,27.0,0.0,0.8798876535806737,0.12011234641932633
1653,3492,2021103106,sack,50.0,1.0,0.22275674384121072,-0.22275674384121072
1654,3639,2021103106,pass,19.0,0.0,0.9954589123481612,0.004541087651838804
1655,3784,2021103106,scramble,34.0,1.0,0.6868119758138677,-0.6868119758138677
1656,3890,2021103106,sack,39.0,1.0,0.4033425296445857,-0.4033425296445857
1657,4052,2021103106,pass,29.0,0.0,0.8494820800448151,0.15051791995518493
1658,4076,2021103106,pass,31.0,0.0,0.7609030147163072,0.23909698528369283
1659,4109,2021103106,hurry,37.0,1.0,0.5222371147491432,-0.5222371147491432
1660,4131,2021103106,pass,21.0,0.0,0.9852019593245261,0.014798040675473856
1661,4166,2021103106,scramble,66.0,1.0,0.09557594640688735,-0.09557594640688735
1662,4207,2021103106,pass,28.0,0.0,0.8406030468331599,0.1593969531668401
1663,4229,2021103106,pass,35.0,0.0,0.6175941550201586,0.3824058449798414
1664,4334,2021103106,sack,38.0,1.0,0.48373956520241973,-0.48373956520241973
1665,4478,2021103106,pass,26.0,0.0,0.9290326436500397,0.07096735634996032
1666,4561,2021103106,pass,36.0,0.0,0.620290913319005,0.379709086680995
1667,4625,2021103106,pass,22.0,0.0,0.9797247065793072,0.020275293420692786
1668,4750,2021103106,pass,21.0,0.0,0.9877845284574924,0.012215471542507572
1669,114,2021103107,hurry,26.0,1.0,0.9325377978041038,-0.9325377978041038
1670,162,2021103107,hurry,19.0,1.0,0.9856294024958498,-0.9856294024958498
1671,257,2021103107,pass,20.0,0.0,0.9897169603607854,0.01028303963921462
1672,399,2021103107,pass,21.0,0.0,0.9856634700897372,0.014336529910262796
1673,421,2021103107,pass,22.0,0.0,0.9802859389637925,0.019714061036207542
1674,445,2021103107,pass,26.0,0.0,0.931484893191873,0.068515106808127
1675,554,2021103107,hurry,23.0,1.0,0.9710267564300742,-0.9710267564300742
1676,595,2021103107,pass,26.0,0.0,0.9349988830581295,0.0650011169418705
1677,720,2021103107,pass,27.0,0.0,0.9020800136612998,0.09791998633870025
1678,742,2021103107,sack,51.0,1.0,0.1462375193759636,-0.1462375193759636
1679,842,2021103107,pass,25.0,0.0,0.947463202198644,0.052536797801356006
1680,1013,2021103107,pass,17.0,0.0,0.9976735137273877,0.002326486272612338
1681,1146,2021103107,pass,19.0,0.0,0.9904260809306588,0.009573919069341241
1682,1311,2021103107,hurry,18.0,1.0,0.9930967026305578,-0.9930967026305578
1683,1354,2021103107,pass,32.0,0.0,0.7678036054839672,0.2321963945160328
1684,1397,2021103107,pass,24.0,0.0,0.959561340420738,0.04043865957926196
1685,1531,2021103107,pass,30.0,0.0,0.8258879888317118,0.17411201116828823
1686,1555,2021103107,pass,26.0,0.0,0.88476546070997,0.11523453929003002
1687,1579,2021103107,pass,21.0,0.0,0.9885549173682538,0.01144508263174615
1688,1686,2021103107,pass,16.0,0.0,0.9989778668637573,0.0010221331362426644
1689,1758,2021103107,pass,31.0,0.0,0.8647207038219673,0.1352792961780327
1690,1820,2021103107,pass,23.0,0.0,0.9692513025927701,0.030748697407229852
1691,2003,2021103107,pass,21.0,0.0,0.9843341976196455,0.015665802380354532
1692,2044,2021103107,pass,19.0,0.0,0.9947304865273686,0.005269513472631382
1693,2069,2021103107,pass,19.0,0.0,0.9951969687807902,0.004803031219209775
1694,2169,2021103107,hurry,20.0,1.0,0.9849387047307955,-0.9849387047307955
1695,2323,2021103107,pass,21.0,0.0,0.9860519501037653,0.01394804989623466
1696,2347,2021103107,pass,20.0,0.0,0.9909914279487437,0.00900857205125627
1697,2397,2021103107,pass,21.0,0.0,0.9863936025471667,0.013606397452833319
1698,2425,2021103107,pass,29.0,0.0,0.7646961969014633,0.2353038030985367
1699,2733,2021103107,pass,20.0,0.0,0.9919320251219326,0.00806797487806743
1700,2889,2021103107,pass,21.0,0.0,0.9854288657071957,0.014571134292804322
1701,2970,2021103107,pass,25.0,0.0,0.9498803139163612,0.050119686083638815
1702,3015,2021103107,pass,35.0,0.0,0.6368701659865825,0.3631298340134175
1703,3039,2021103107,pass,31.0,0.0,0.7963982225697896,0.20360177743021035
1704,3145,2021103107,scramble,43.0,1.0,0.370968035839549,-0.370968035839549
1705,3220,2021103107,pass,23.0,0.0,0.9347599719910062,0.06524002800899376
1706,3242,2021103107,pass,24.0,0.0,0.9646097696375058,0.035390230362494224
1707,3354,2021103107,pass,26.0,0.0,0.9142048289369403,0.08579517106305967
1708,3378,2021103107,hurry,26.0,1.0,0.8763363593365302,-0.8763363593365302
1709,3423,2021103107,pass,24.0,0.0,0.9587452963267327,0.041254703673267334
1710,3508,2021103107,pass,20.0,0.0,0.9914880132588799,0.008511986741120081
1711,3532,2021103107,hurry,27.0,1.0,0.9087500308669952,-0.9087500308669952
1712,3554,2021103107,pass,31.0,0.0,0.8043932799501234,0.19560672004987656
1713,3578,2021103107,pass,37.0,0.0,0.4640677513582331,0.5359322486417669
1714,3611,2021103107,pass,21.0,0.0,0.9932526535832027,0.006747346416797306
1715,3635,2021103107,pass,21.0,0.0,0.9866975645892927,0.013302435410707303
1716,3659,2021103107,pass,28.0,0.0,0.8878308063547635,0.11216919364523648
1717,3735,2021103107,hurry,28.0,1.0,0.890248466323018,-0.890248466323018
1718,3793,2021103107,pass,30.0,0.0,0.8817309554404817,0.11826904455951825
1719,3869,2021103107,hurry,33.0,1.0,0.7325523356699354,-0.7325523356699354
1720,4007,2021103107,pass,34.0,0.0,0.6125981990457455,0.38740180095425447
1721,4029,2021103107,sack,40.0,1.0,0.37169534819424993,-0.37169534819424993
1722,4133,2021103107,pass,25.0,0.0,0.9634992476517679,0.036500752348232135
1723,4200,2021103107,pass,31.0,0.0,0.8140370330399974,0.18596296696000258
1724,54,2021103108,pass,30.0,0.0,0.8783734699011928,0.1216265300988072
1725,171,2021103108,scramble,39.0,1.0,0.45445409944900345,-0.45445409944900345
1726,290,2021103108,pass,27.0,0.0,0.8439456713748348,0.15605432862516522
1727,312,2021103108,pass,26.0,0.0,0.9327425494949316,0.06725745050506837
1728,341,2021103108,pass,40.0,0.0,0.41588114920827407,0.5841188507917259
1729,393,2021103108,pass,28.0,0.0,0.8011807179013353,0.19881928209866473
1730,415,2021103108,scramble,41.0,1.0,0.44160903631637843,-0.44160903631637843
1731,619,2021103108,pass,26.0,0.0,0.882445518320791,0.11755448167920901
1732,648,2021103108,pass,33.0,0.0,0.7499916058748561,0.25000839412514386
1733,689,2021103108,scramble,42.0,1.0,0.40721124193493474,-0.40721124193493474
1734,790,2021103108,pass,35.0,0.0,0.6071946004613565,0.39280539953864346
1735,833,2021103108,sack,36.0,1.0,0.37549102590739303,-0.37549102590739303
1736,979,2021103108,pass,31.0,0.0,0.7879597038069178,0.21204029619308218
1737,1124,2021103108,scramble,30.0,1.0,0.8228457992515649,-0.8228457992515649
1738,1180,2021103108,pass,27.0,0.0,0.9013011613973206,0.09869883860267936
1739,1273,2021103108,pass,16.0,0.0,0.9995907435045425,0.00040925649545753284
1740,1332,2021103108,pass,19.0,0.0,0.9945101921202577,0.005489807879742292
1741,1356,2021103108,scramble,32.0,1.0,0.8108054596016648,-0.8108054596016648
1742,1403,2021103108,hurry,31.0,1.0,0.6517184321782944,-0.6517184321782944
1743,1425,2021103108,pass,26.0,0.0,0.8849660465806327,0.11503395341936729
1744,1632,2021103108,sack,51.0,1.0,0.12334176896425998,-0.12334176896425998
1745,1748,2021103108,pass,26.0,0.0,0.933329531323602,0.06667046867639803
1746,1770,2021103108,pass,25.0,0.0,0.9378490366007398,0.062150963399260184
1747,1810,2021103108,pass,29.0,0.0,0.9137945103393892,0.08620548966061081
1748,1882,2021103108,pass,31.0,0.0,0.7955138244749569,0.2044861755250431
1749,1932,2021103108,pass,27.0,0.0,0.9037809308954097,0.09621906910459033
1750,1954,2021103108,pass,26.0,0.0,0.9320902229699529,0.06790977703004708
1751,2166,2021103108,hurry,25.0,1.0,0.9510668680478563,-0.9510668680478563
1752,2292,2021103108,pass,32.0,0.0,0.7753085932658954,0.2246914067341046
1753,2314,2021103108,pass,28.0,0.0,0.897034113768165,0.102965886231835
1754,2426,2021103108,scramble,36.0,1.0,0.418290171994715,-0.418290171994715
1755,2549,2021103108,pass,33.0,0.0,0.7216399440249496,0.2783600559750504
1756,2711,2021103108,pass,30.0,0.0,0.6820421841203682,0.3179578158796318
